`202520260SCR13`	`SFLOOR`	`Arreguín`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	4	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Ashby`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	5	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Becker`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	6	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Blakespear`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	7	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Cabaldon`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	8	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Caballero`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	9	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Cervantes`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	10	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Choi`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	11	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Cortese`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	12	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Dahle`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	13	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Durazo`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	14	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Gonzalez`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	15	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Grayson`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	16	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Grove`	2025-01-30 00:00:00	1006	`ABS`	183720	`LEG_ESI`	2025-01-30 10:12:03	17	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Hurtado`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	18	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Jones`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	19	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Laird`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	20	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Limón`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	21	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`McGuire`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	22	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`McNerney`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	23	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Menjivar`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	24	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Niello`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	25	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Ochoa Bogh`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	26	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Padilla`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	27	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Pérez`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	28	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Reyes`	2025-01-30 00:00:00	1006	`ABS`	183720	`LEG_ESI`	2025-01-30 10:12:03	29	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Richardson`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	30	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Rubio`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	31	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Seyarto`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	32	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Smallwood-Cuevas`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	33	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Stern`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	34	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Umberg`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	35	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Valladares`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	36	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Wahab`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	37	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Weber Pierson`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	38	2025-01-30 00:00:00	NULL
`202520260SCR13`	`SFLOOR`	`Wiener`	2025-01-30 00:00:00	1006	`AYE`	183720	`LEG_ESI`	2025-01-30 10:12:03	39	2025-01-30 00:00:00	NULL
`202520260SCR14`	`CX20`	`Pacheco`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	1	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Lackey`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	2	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Ahrens`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	3	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Flora`	2025-02-10 00:00:00	1	`ABS`	147493	`committee_service`	2025-02-10 13:28:12	4	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Mark González`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	5	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Irwin`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	6	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Krell`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	7	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Patel`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	8	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Michelle Rodriguez`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	9	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Sanchez`	2025-02-10 00:00:00	1	`AYE`	147493	`committee_service`	2025-02-10 13:28:12	10	2025-02-10 00:00:00	NULL
`202520260SCR14`	`CX20`	`Zbur`	2025-02-10 00:00:00	1	`ABS`	147493	`committee_service`	2025-02-10 13:28:12	11	2025-02-10 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Allen`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	1	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Alvarado-Gil`	2025-02-03 00:00:00	1052	`ABS`	183728	`LEG_ESI`	2025-02-03 16:42:04	2	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Archuleta`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	3	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Arreguín`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	4	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Ashby`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	5	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Becker`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	6	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Blakespear`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	7	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Cabaldon`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	8	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Caballero`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	9	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Cervantes`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	10	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Choi`	2025-02-03 00:00:00	1052	`ABS`	183728	`LEG_ESI`	2025-02-03 16:42:04	11	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Cortese`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	12	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Dahle`	2025-02-03 00:00:00	1052	`ABS`	183728	`LEG_ESI`	2025-02-03 16:42:04	13	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Durazo`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	14	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Gonzalez`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	15	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Grayson`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	16	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Grove`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	17	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Hurtado`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	18	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Jones`	2025-02-03 00:00:00	1052	`ABS`	183728	`LEG_ESI`	2025-02-03 16:42:04	19	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Laird`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	20	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Limón`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	21	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`McGuire`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	22	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`McNerney`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	23	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Menjivar`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	24	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Niello`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	25	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Ochoa Bogh`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	26	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Padilla`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	27	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Pérez`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	28	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Reyes`	2025-02-03 00:00:00	1052	`ABS`	183728	`LEG_ESI`	2025-02-03 16:42:04	29	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Richardson`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	30	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Rubio`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	31	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Seyarto`	2025-02-03 00:00:00	1052	`ABS`	183728	`LEG_ESI`	2025-02-03 16:42:04	32	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Smallwood-Cuevas`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	33	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Stern`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	34	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Umberg`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	35	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Valladares`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	36	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Wahab`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	37	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Weber Pierson`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	38	2025-02-03 00:00:00	NULL
`202520260SCR14`	`SFLOOR`	`Wiener`	2025-02-03 00:00:00	1052	`AYE`	183728	`LEG_ESI`	2025-02-03 16:42:04	39	2025-02-03 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Hadwick`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	1	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Rogers`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	2	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Gallagher`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	3	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Aguiar-Curry`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	4	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Patterson`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	5	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Krell`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	6	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Hoover`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	7	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Tangipa`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	8	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Flora`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	9	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Nguyen`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	10	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Wilson`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	11	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Connolly`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	12	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Ransom`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	13	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Wicks`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	14	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Ávila Farías`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	15	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Bauer-Kahan`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	16	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Haney`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	17	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Bonta`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	18	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Stefani`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	19	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Ortega`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	20	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Papan`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	21	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Alanis`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	22	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Berman`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	23	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Lee`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	24	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Kalra`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	25	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Ahrens`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	26	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Soria`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	27	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Pellerin`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	28	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Rivas`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	29	2025-02-24 00:00:00	`Y`
`202520260SCR15`	`AFLOOR`	`Addis`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	30	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Arambula`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	31	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Macedo`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	32	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Lackey`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	33	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Bains`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	34	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Jeff Gonzalez`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	35	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Hart`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	36	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Bennett`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	37	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Carrillo`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	38	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Schiavo`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	39	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Harabedian`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	40	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Irwin`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	41	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Celeste Rodriguez`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	42	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Schultz`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	43	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Ramos`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	44	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Gabriel`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	45	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Wallis`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	46	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Blanca Rubio`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	47	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Fong`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	48	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Garcia`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	49	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Zbur`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	50	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Caloza`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	51	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Michelle Rodriguez`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	52	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Mark González`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	53	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Bryan`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	54	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Calderon`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	55	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Elhawary`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	56	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Castillo`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	57	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Chen`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	58	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Jackson`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	59	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`McKinnor`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	60	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Solache`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	61	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Essayli`	2025-02-24 14:52:08	1012	`ABS`	183751	`LEG_ESI`	2025-02-24 16:10:05	62	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Pacheco`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	63	2025-02-24 00:00:00	NULL
`202520260SCR15`	`AFLOOR`	`Gipson`	2025-02-24 14:52:08	1012	`AYE`	183751	`LEG_ESI`	2025-02-24 16:10:05	64	2025-02-24 00:00:00	NULL
