`20250AB63699INT`	`Legislator`	`ASSEMBLY`	`Ortega`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:36:10	`Y`
`20250AB63799INT`	`Legislator`	`ASSEMBLY`	`Flora`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:40:02	`Y`
`20250AB63899INT`	`Legislator`	`ASSEMBLY`	`Celeste Rodriguez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:40:34	`Y`
`20250AB63999INT`	`Legislator`	`ASSEMBLY`	`Soria`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:41:08	`Y`
`20250AB6399INT`	`Legislator`	`ASSEMBLY`	`Michelle Rodriguez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-02 18:47:19	`Y`
`20250AB64099INT`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:41:46	`Y`
`20250AB64199INT`	`Legislator`	`ASSEMBLY`	`Jeff Gonzalez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:42:25	`Y`
`20250AB64298AMD`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:19:26	`Y`
`20250AB64299INT`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:42:55	`Y`
`20250AB64399INT`	`Legislator`	`ASSEMBLY`	`Wilson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:43:37	`Y`
`20250AB64499INT`	`Legislator`	`ASSEMBLY`	`Gabriel`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:44:13	`Y`
`20250AB64599INT`	`Legislator`	`ASSEMBLY`	`Carrillo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:45:29	`Y`
`20250AB64699INT`	`Legislator`	`ASSEMBLY`	`Wallis`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:46:02	`Y`
`20250AB64799INT`	`Legislator`	`ASSEMBLY`	`Mark González`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:47:48	`Y`
`20250AB64899INT`	`Legislator`	`ASSEMBLY`	`Zbur`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:48:43	`Y`
`20250AB64999INT`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:49:15	`Y`
`20250AB6499INT`	`Legislator`	`ASSEMBLY`	`Pacheco`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-03 15:54:21	`Y`
`20250AB65099INT`	`Legislator`	`ASSEMBLY`	`Papan`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:49:58	`Y`
`20250AB65199INT`	`Legislator`	`ASSEMBLY`	`Bryan`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 15:55:50	`Y`
`20250AB65199INT`	`Legislator`	`ASSEMBLY`	`Solache`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 15:55:50	`N`
`20250AB65299INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 15:59:35	`Y`
`20250AB65399INT`	`Legislator`	`ASSEMBLY`	`Lackey`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:03:42	`Y`
`20250AB65499INT`	`Legislator`	`ASSEMBLY`	`Caloza`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:05:06	`Y`
`20250AB65599INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:06:47	`Y`
`20250AB65699INT`	`Legislator`	`ASSEMBLY`	`Schiavo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-13 16:08:03	`Y`
`20250AB65799INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:29:03	`Y`
`20250AB65899INT`	`Legislator`	`ASSEMBLY`	`Jeff Gonzalez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:31:19	`Y`
`20250AB65899INT`	`Legislator`	`ASSEMBLY`	`Lackey`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:31:19	`N`
`20250AB65899INT`	`Legislator`	`ASSEMBLY`	`Castillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:31:19	`N`
`20250AB65899INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:31:19	`N`
`20250AB65899INT`	`Legislator`	`SENATE`	`Seyarto`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:31:19	`N`
`20250AB65999INT`	`Legislator`	`ASSEMBLY`	`Berman`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:32:27	`Y`
`20250AB6599INT`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-03 15:55:04	`Y`
`20250AB66099INT`	`Legislator`	`ASSEMBLY`	`Wilson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:33:13	`Y`
`20250AB66199INT`	`Legislator`	`ASSEMBLY`	`Celeste Rodriguez`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:34:23	`N`
`20250AB66199INT`	`Legislator`	`ASSEMBLY`	`Lee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:34:23	`Y`
`20250AB66199INT`	`Legislator`	`ASSEMBLY`	`Schultz`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:34:23	`N`
`20250AB66299INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:35:09	`Y`
`20250AB66399INT`	`Legislator`	`ASSEMBLY`	`McKinnor`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:36:11	`Y`
`20250AB66499INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:38:17	`Y`
`20250AB66599INT`	`Legislator`	`ASSEMBLY`	`Chen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:40:04	`Y`
`20250AB66699INT`	`Legislator`	`ASSEMBLY`	`Rogers`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:40:47	`Y`
`20250AB66799INT`	`Legislator`	`ASSEMBLY`	`Solache`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:41:27	`Y`
`20250AB66899INT`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:42:07	`Y`
`20250AB6698AMD`	`Legislator`	`ASSEMBLY`	`Tangipa`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-24 19:41:28	`Y`
`20250AB66999INT`	`Legislator`	`ASSEMBLY`	`Haney`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:45:45	`Y`
`20250AB6699INT`	`Legislator`	`ASSEMBLY`	`Tangipa`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-03 15:55:58	`Y`
`20250AB67099INT`	`Legislator`	`ASSEMBLY`	`Quirk-Silva`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:46:34	`Y`
`20250AB67199INT`	`Legislator`	`ASSEMBLY`	`Wicks`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:56:08	`Y`
`20250AB67299INT`	`Legislator`	`ASSEMBLY`	`Caloza`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:57:30	`Y`
`20250AB67399INT`	`Legislator`	`ASSEMBLY`	`Jackson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:58:07	`Y`
`20250AB67499INT`	`Legislator`	`ASSEMBLY`	`Connolly`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:58:51	`Y`
`20250AB67599INT`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 16:59:40	`Y`
`20250AB67699INT`	`Legislator`	`ASSEMBLY`	`Jeff Gonzalez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:00:11	`Y`
`20250AB67799INT`	`Legislator`	`ASSEMBLY`	`Celeste Rodriguez`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:00:42	`N`
`20250AB67799INT`	`Legislator`	`ASSEMBLY`	`Bryan`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:00:42	`Y`
`20250AB67899INT`	`Legislator`	`ASSEMBLY`	`Lee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:01:44	`Y`
`20250AB67999INT`	`Legislator`	`ASSEMBLY`	`Pellerin`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:02:43	`Y`
`20250AB67999INT`	`Legislator`	`SENATE`	`Laird`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:02:43	`N`
`20250AB6799INT`	`Legislator`	`ASSEMBLY`	`Bauer-Kahan`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-04 15:23:38	`Y`
`20250AB6799INT`	`Legislator`	`SENATE`	`Pérez`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-04 15:23:38	`N`
`20250AB68099INT`	`Legislator`	`ASSEMBLY`	`Ahrens`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:03:20	`Y`
`20250AB68199INT`	`Legislator`	`ASSEMBLY`	`Elhawary`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:03:53	`Y`
`20250AB68299INT`	`Legislator`	`ASSEMBLY`	`Ortega`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:04:41	`Y`
`20250AB68299INT`	`Legislator`	`ASSEMBLY`	`Kalra`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:04:41	`N`
`20250AB68399INT`	`Legislator`	`ASSEMBLY`	`Davies`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:05:16	`Y`
`20250AB68499INT`	`Legislator`	`ASSEMBLY`	`Patel`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:05:57	`Y`
`20250AB68599INT`	`Legislator`	`ASSEMBLY`	`Solache`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:06:53	`Y`
`20250AB68699INT`	`Legislator`	`ASSEMBLY`	`Berman`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:07:32	`Y`
`20250AB68799INT`	`Legislator`	`ASSEMBLY`	`Patterson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:08:04	`Y`
`20250AB68899INT`	`Legislator`	`ASSEMBLY`	`Mark González`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:08:45	`Y`
`20250AB68999INT`	`Legislator`	`ASSEMBLY`	`Blanca Rubio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:09:20	`Y`
`20250AB6899INT`	`Legislator`	`ASSEMBLY`	`Essayli`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-05 15:30:32	`Y`
`20250AB69099INT`	`Legislator`	`ASSEMBLY`	`Schultz`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:09:56	`Y`
`20250AB69199INT`	`Legislator`	`ASSEMBLY`	`Wallis`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:10:30	`Y`
`20250AB69299INT`	`Legislator`	`ASSEMBLY`	`Kalra`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:11:10	`Y`
`20250AB69399INT`	`Legislator`	`ASSEMBLY`	`Boerner`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:12:40	`Y`
`20250AB69499INT`	`Legislator`	`ASSEMBLY`	`McKinnor`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:13:13	`Y`
`20250AB69599INT`	`Legislator`	`ASSEMBLY`	`Fong`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:13:44	`Y`
`20250AB69699INT`	`Legislator`	`ASSEMBLY`	`Ransom`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:14:17	`Y`
`20250AB69799INT`	`Legislator`	`ASSEMBLY`	`Wilson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:15:12	`Y`
`20250AB69899INT`	`Legislator`	`ASSEMBLY`	`Wicks`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:16:43	`Y`
`20250AB69999INT`	`Legislator`	`ASSEMBLY`	`Stefani`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:17:12	`Y`
`20250AB6999INT`	`Legislator`	`ASSEMBLY`	`Calderon`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-10 15:46:40	`Y`
`20250AB699INT`	`Legislator`	`ASSEMBLY`	`Ward`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-02 18:12:22	`Y`
`20250AB70099INT`	`Legislator`	`ASSEMBLY`	`Caloza`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:17:43	`Y`
`20250AB70199INT`	`Legislator`	`ASSEMBLY`	`Ortega`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:18:16	`Y`
`20250AB70299INT`	`Legislator`	`ASSEMBLY`	`Ta`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:18:50	`Y`
`20250AB70399INT`	`Legislator`	`ASSEMBLY`	`Lee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:19:20	`Y`
`20250AB70499INT`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:19:49	`Y`
`20250AB70599INT`	`Legislator`	`ASSEMBLY`	`Boerner`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:20:33	`Y`
`20250AB70699INT`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:21:00	`Y`
`20250AB70799INT`	`Legislator`	`ASSEMBLY`	`Soria`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:21:32	`Y`
`20250AB70899INT`	`Legislator`	`ASSEMBLY`	`Valencia`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:22:08	`Y`
`20250AB70999INT`	`Legislator`	`ASSEMBLY`	`Jeff Gonzalez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:22:47	`Y`
`20250AB7099INT`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-11 15:18:37	`Y`
`20250AB71099INT`	`Legislator`	`ASSEMBLY`	`Irwin`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:23:22	`Y`
`20250AB71199INT`	`Legislator`	`ASSEMBLY`	`Chen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:24:06	`Y`
`20250AB71299INT`	`Legislator`	`ASSEMBLY`	`Wicks`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:24:43	`Y`
`20250AB71399INT`	`Legislator`	`ASSEMBLY`	`Solache`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:25:14	`Y`
`20250AB71499INT`	`Legislator`	`ASSEMBLY`	`Fong`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:25:43	`Y`
`20250AB71599INT`	`Legislator`	`ASSEMBLY`	`Zbur`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:26:15	`Y`
`20250AB71699INT`	`Legislator`	`ASSEMBLY`	`Carrillo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:26:58	`Y`
`20250AB71799INT`	`Legislator`	`ASSEMBLY`	`Aguiar-Curry`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:27:35	`Y`
`20250AB71899INT`	`Legislator`	`ASSEMBLY`	`Tangipa`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:16	`Y`
`20250AB71899INT`	`Legislator`	`ASSEMBLY`	`DeMaio`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:16	`N`
`20250AB71899INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:16	`N`
`20250AB71899INT`	`Legislator`	`ASSEMBLY`	`Castillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:16	`N`
`20250AB71899INT`	`Legislator`	`ASSEMBLY`	`Flora`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:16	`N`
`20250AB71899INT`	`Legislator`	`SENATE`	`Alvarado-Gil`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:16	`N`
`20250AB7198AMD`	`Legislator`	`ASSEMBLY`	`Lackey`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:19:24	`Y`
`20250AB71999INT`	`Legislator`	`ASSEMBLY`	`Calderon`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:29:57	`Y`
`20250AB7199INT`	`Legislator`	`ASSEMBLY`	`Lackey`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-11 15:20:17	`Y`
`20250AB72099INT`	`Legislator`	`ASSEMBLY`	`Rogers`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:30:30	`Y`
`20250AB72199INT`	`Legislator`	`ASSEMBLY`	`Soria`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:31:14	`Y`
`20250AB72299INT`	`Legislator`	`ASSEMBLY`	`Ávila Farías`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:32:02	`Y`
`20250AB72399INT`	`Legislator`	`ASSEMBLY`	`Pellerin`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:32:31	`Y`
`20250AB72499INT`	`Legislator`	`ASSEMBLY`	`Zbur`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-14 17:33:01	`Y`
`20250AB72599INT`	`Legislator`	`ASSEMBLY`	`Solache`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:07:11	`Y`
`20250AB72699INT`	`Legislator`	`ASSEMBLY`	`Ávila Farías`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:07:54	`Y`
`20250AB72799INT`	`Legislator`	`ASSEMBLY`	`Mark González`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:08:38	`Y`
`20250AB72799INT`	`Legislator`	`ASSEMBLY`	`Solache`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:08:38	`N`
`20250AB72799INT`	`Legislator`	`ASSEMBLY`	`Elhawary`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:08:38	`N`
`20250AB72799INT`	`Legislator`	`ASSEMBLY`	`Ward`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:08:38	`N`
`20250AB72799INT`	`Legislator`	`SENATE`	`Wiener`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:08:38	`N`
`20250AB72899INT`	`Legislator`	`ASSEMBLY`	`Lee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:09:12	`Y`
`20250AB72899INT`	`Legislator`	`ASSEMBLY`	`Addis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:09:12	`N`
`20250AB72999INT`	`Legislator`	`ASSEMBLY`	`Zbur`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:09:56	`Y`
`20250AB7299INT`	`Legislator`	`ASSEMBLY`	`Jackson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-12 16:37:51	`Y`
`20250AB73099INT`	`Legislator`	`ASSEMBLY`	`Arambula`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:10:39	`Y`
`20250AB73199INT`	`Legislator`	`ASSEMBLY`	`Fong`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:11:15	`Y`
`20250AB73299INT`	`Legislator`	`ASSEMBLY`	`Macedo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:12:07	`Y`
`20250AB73399INT`	`Legislator`	`ASSEMBLY`	`Tangipa`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:12:40	`Y`
`20250AB73499INT`	`Legislator`	`ASSEMBLY`	`Schultz`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:13:12	`Y`
`20250AB73599INT`	`Legislator`	`SENATE`	`Reyes`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:14:03	`N`
`20250AB73599INT`	`Legislator`	`ASSEMBLY`	`Carrillo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-18 16:14:03	`Y`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Wicks`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`Y`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Haney`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Quirk-Silva`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Ransom`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`SENATE`	`Arreguín`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`SENATE`	`Becker`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`SENATE`	`Blakespear`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`SENATE`	`Cabaldon`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`SENATE`	`Wiener`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Alvarez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Ávila Farías`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Bennett`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Berman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Connolly`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Mark González`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Harabedian`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Jackson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Kalra`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Krell`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`McKinnor`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Muratsuchi`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Nguyen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Schiavo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
`20250AB73699INT`	`Legislator`	`ASSEMBLY`	`Schultz`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-19 15:51:12	`N`
